time_total,time_GTT,H1_G_opt,H1_G_min,H1_G_max,H2_G_opt,H2_G_min,H2_G_max,Glycemic_level
328.02,,,5.236517421,6.28564646,,7.134779108,8.222510602,
328.03,,,5.236071793,6.28522582,,7.134355318,8.222140525,
328.04,,,5.235626297,6.284805284,,7.1339316,8.221770476,
328.05,,,5.235180932,6.284384852,,7.133507954,8.221400454,
328.06,,,5.234735698,6.283964525,,7.133084381,8.22103046,
328.07,,,5.234290595,6.283544302,,7.132660881,8.220660492,
328.08,,,5.233845623,6.283124183,,7.132237452,8.220290552,
328.09,,,5.233400781,6.282704168,,7.131814096,8.21992064,
328.1,,,5.232956071,6.282284257,,7.131390812,8.219550754,
328.11,,,5.232511491,6.281864449,,7.130967601,8.219180896,
328.12,,,5.232067041,6.281444746,,7.130544462,8.218811065,
328.13,,,5.231622722,6.281025147,,7.130121395,8.218441261,
328.14,,,5.231178534,6.280605651,,7.1296984,8.218071485,
328.15,,,5.230734476,6.280186259,,7.129275477,8.217701735,
328.16,,,5.230290548,6.279766971,,7.128852626,8.217332013,
328.17,,,5.229846751,6.279347786,,7.128429847,8.216962318,
328.18,,,5.229403083,6.278928705,,7.128007141,8.216592651,
328.19,,,5.228959546,6.278509727,,7.127584506,8.21622301,
328.2,,,5.228516139,6.278090853,,7.127161944,8.215853397,
328.21,,,5.228072862,6.277672082,,7.126739453,8.215483811,
328.22,,,5.227629714,6.277253415,,7.126317034,8.215114252,
328.23,,,5.227186697,6.276834851,,7.125894687,8.21474472,
328.24,,,5.226743809,6.27641639,,7.125472412,8.214375215,
328.25,,,5.226301051,6.275998032,,7.125050209,8.214005738,
328.26,,,5.225858422,6.275579778,,7.124628078,8.213636288,
328.27,,,5.225415923,6.275161627,,7.124206018,8.213266864,
328.28,,,5.224973554,6.274743578,,7.12378403,8.212897468,
328.29,,,5.224531313,6.274325633,,7.123362114,8.212528099,
328.3,,,5.224089202,6.27390779,,7.122940269,8.212158757,
328.31,,,5.223647221,6.273490051,,7.122518496,8.211789443,
328.32,,,5.223205368,6.273072414,,7.122096794,8.211420155,
328.33,,,5.222763645,6.27265488,,7.121675165,8.211050894,
328.34,,,5.22232205,6.272237449,,7.121253606,8.210681661,
328.35,,,5.221880585,6.27182012,,7.120832119,8.210312454,
328.36,,,5.221439248,6.271402895,,7.120410704,8.209943275,
328.37,,,5.22099804,6.270985771,,7.11998936,8.209574122,
328.38,,,5.220556961,6.27056875,,7.119568088,8.209204997,
328.39,,,5.220116011,6.270151832,,7.119146887,8.208835899,
328.4,,,5.219675189,6.269735016,,7.118725757,8.208466828,
328.41,,,5.219234496,6.269318303,,7.118304698,8.208097783,
328.42,,,5.218793931,6.268901691,,7.117883711,8.207728766,
328.43,,,5.218353495,6.268485182,,7.117462795,8.207359776,
328.44,,,5.217913186,6.268068776,,7.11704195,8.206990813,
328.45,,,5.217473007,6.267652471,,7.116621177,8.206621876,
328.46,,,5.217032955,6.267236268,,7.116200475,8.206252967,
328.47,,,5.216593031,6.266820168,,7.115779843,8.205884085,
328.48,,,5.216153236,6.26640417,,7.115359283,8.205515229,
328.49,,,5.215713568,6.265988273,,7.114938794,8.205146401,
328.5,,,5.215274028,6.265572478,,7.114518376,8.2047776,
328.51,,,5.214834616,6.265156786,,7.114098029,8.204408825,
328.52,,,5.214395332,6.264741195,,7.113677753,8.204040078,
328.53,,,5.213956176,6.264325705,,7.113257548,8.203671357,
328.54,,,5.213517147,6.263910318,,7.112837414,8.203302663,
328.55,,,5.213078245,6.263495032,,7.11241735,8.202933996,
328.56,,,5.212639471,6.263079848,,7.111997358,8.202565357,
328.57,,,5.212200825,6.262664765,,7.111577436,8.202196744,
328.58,,,5.211762306,6.262249784,,7.111157585,8.201828157,
328.59,,,5.211323914,6.261834904,,7.110737805,8.201459598,
328.6,,,5.210885649,6.261420125,,7.110318096,8.201091066,
328.61,,,5.210447511,6.261005448,,7.109898457,8.20072256,
328.62,,,5.210009501,6.260590873,,7.109478889,8.200354082,
328.63,,,5.209571617,6.260176398,,7.109059392,8.19998563,
328.64,,,5.20913386,6.259762025,,7.108639965,8.199617205,
328.65,,,5.20869623,6.259347752,,7.108220608,8.199248807,
328.66,,,5.208258727,6.258933581,,7.107801323,8.198880435,
328.67,,,5.207821351,6.258519511,,7.107382108,8.198512091,
328.68,,,5.207384101,6.258105542,,7.106962963,8.198143773,
328.69,,,5.206946978,6.257691674,,7.106543889,8.197775482,
328.7,,,5.206509981,6.257277906,,7.106124885,8.197407218,
328.71,,,5.206073111,6.25686424,,7.105705951,8.197038981,
328.72,,,5.205636367,6.256450674,,7.105287088,8.19667077,
328.73,,,5.205199749,6.256037209,,7.104868295,8.196302587,
328.74,,,5.204763258,6.255623844,,7.104449573,8.19593443,
328.75,,,5.204326892,6.255210581,,7.104030921,8.1955663,
328.76,,,5.203890653,6.254797417,,7.103612339,8.195198196,
328.77,,,5.20345454,6.254384355,,7.103193827,8.194830119,
328.78,,,5.203018552,6.253971392,,7.102775385,8.194462069,
328.79,,,5.202582691,6.253558531,,7.102357014,8.194094046,
328.8,,,5.202146955,6.253145769,,7.101938713,8.193726049,
328.81,,,5.201711345,6.252733108,,7.101520481,8.19335808,
328.82,,,5.201275861,6.252320547,,7.10110232,8.192990136,
328.83,,,5.200840502,6.251908087,,7.100684229,8.19262222,
328.84,,,5.200405269,6.251495726,,7.100266208,8.19225433,
328.85,,,5.199970161,6.251083466,,7.099848256,8.191886467,
328.86,,,5.199535179,6.250671306,,7.099430375,8.191518631,
328.87,,,5.199100321,6.250259245,,7.099012564,8.191150821,
328.88,,,5.19866559,6.249847285,,7.098594822,8.190783038,
328.89,,,5.198230983,6.249435425,,7.09817715,8.190415281,
328.9,,,5.197796501,6.249023664,,7.097759549,8.190047552,
328.91,,,5.197362145,6.248612003,,7.097342016,8.189679848,
328.92,,,5.196927913,6.248200442,,7.096924554,8.189312172,
328.93,,,5.196493807,6.247788981,,7.096507161,8.188944522,
328.94,,,5.196059825,6.24737762,,7.096089838,8.188576899,
328.95,,,5.195625968,6.246966358,,7.095672585,8.188209302,
328.96,,,5.195192235,6.246555195,,7.095255401,8.187841732,
328.97,,,5.194758628,6.246144132,,7.094838287,8.187474188,
328.98,,,5.194325144,6.245733169,,7.094421243,8.187106671,
328.99,,,5.193891786,6.245322305,,7.094004268,8.186739181,
329,,,5.193458551,6.24491154,,7.093587362,8.186371717,
329.01,,,5.193025441,6.244500875,,7.093170526,8.18600428,
329.02,,,5.192592456,6.244090309,,7.09275376,8.185636869,
329.03,,,5.192159594,6.243679842,,7.092337063,8.185269485,
329.04,,,5.191726857,6.243269474,,7.091920435,8.184902127,
329.05,,,5.191294244,6.242859206,,7.091503876,8.184534796,
329.06,,,5.190861755,6.242449036,,7.091087387,8.184167492,
329.07,,,5.190429389,6.242038965,,7.090670968,8.183800213,
329.08,,,5.189997148,6.241628994,,7.090254617,8.183432962,
329.09,,,5.189565031,6.241219121,,7.089838336,8.183065737,
329.1,,,5.189133037,6.240809347,,7.089422124,8.182698538,
329.11,,,5.188701167,6.240399672,,7.089005981,8.182331366,
329.12,,,5.18826942,6.239990096,,7.088589907,8.181964221,
329.13,,,5.187837797,6.239580619,,7.088173902,8.181597101,
329.14,,,5.187406297,6.23917124,,7.087757967,8.181230009,
329.15,,,5.186974921,6.23876196,,7.0873421,8.180862942,
329.16,,,5.186543669,6.238352778,,7.086926303,8.180495903,
329.17,,,5.186112539,6.237943695,,7.086510574,8.180128889,
329.18,,,5.185681533,6.23753471,,7.086094915,8.179761902,
329.19,,,5.18525065,6.237125824,,7.085679324,8.179394942,
329.2,,,5.184819889,6.236717036,,7.085263802,8.179028008,
329.21,,,5.184389252,6.236308346,,7.08484835,8.1786611,
329.22,,,5.183958738,6.235899755,,7.084432966,8.178294219,
329.23,,,5.183528347,6.235491262,,7.084017651,8.177927364,
329.24,,,5.183098078,6.235082867,,7.083602404,8.177560535,
329.25,,,5.182667932,6.23467457,,7.083187227,8.177193733,
329.26,,,5.182237909,6.234266372,,7.082772118,8.176826957,
329.27,,,5.181808009,6.233858271,,7.082357078,8.176460208,
329.28,,,5.181378231,6.233450268,,7.081942106,8.176093485,
329.29,,,5.180948575,6.233042363,,7.081527203,8.175726788,
329.3,,,5.180519042,6.232634557,,7.081112369,8.175360118,
329.31,,,5.180089631,6.232226847,,7.080697603,8.174993474,
329.32,,,5.179660342,6.231819236,,7.080282906,8.174626856,
329.33,,,5.179231176,6.231411722,,7.079868277,8.174260265,
329.34,,,5.178802132,6.231004307,,7.079453717,8.1738937,
329.35,,,5.17837321,6.230596988,,7.079039226,8.173527161,
329.36,,,5.177944409,6.230189768,,7.078624802,8.173160649,
329.37,,,5.177515731,6.229782644,,7.078210448,8.172794162,
329.38,,,5.177087175,6.229375619,,7.077796161,8.172427702,
329.39,,,5.17665874,6.22896869,,7.077381943,8.172061269,
329.4,,,5.176230427,6.228561859,,7.076967793,8.171694861,
329.41,,,5.175802236,6.228155126,,7.076553712,8.17132848,
329.42,,,5.175374166,6.22774849,,7.076139698,8.170962125,
329.43,,,5.174946218,6.227341951,,7.075725753,8.170595797,
329.44,,,5.174518391,6.226935509,,7.075311876,8.170229494,
329.45,,,5.174090686,6.226529164,,7.074898068,8.169863218,
329.46,,,5.173663102,6.226122917,,7.074484327,8.169496968,
329.47,,,5.173235639,6.225716766,,7.074070655,8.169130745,
329.48,,,5.172808298,6.225310712,,7.07365705,8.168764547,
329.49,,,5.172381078,6.224904756,,7.073243514,8.168398376,
329.5,,,5.171953978,6.224498896,,7.072830046,8.168032231,
329.51,,,5.171527,6.224093133,,7.072416645,8.167666112,
329.52,,,5.171100143,6.223687467,,7.072003313,8.167300019,
329.53,,,5.170673406,6.223281898,,7.071590049,8.166933953,
329.54,,,5.170246791,6.222876425,,7.071176852,8.166567912,
329.55,,,5.169820296,6.222471049,,7.070763723,8.166201898,
329.56,,,5.169393921,6.22206577,,7.070350663,8.16583591,
329.57,,,5.168967668,6.221660587,,7.06993767,8.165469948,
329.58,,,5.168541534,6.221255501,,7.069524744,8.165104012,
329.59,,,5.168115522,6.220850511,,7.069111887,8.164738102,
329.6,,,5.167689629,6.220445618,,7.068699097,8.164372219,
329.61,,,5.167263858,6.220040821,,7.068286375,8.164006361,
329.62,,,5.166838206,6.21963612,,7.067873721,8.16364053,
329.63,,,5.166412674,6.219231515,,7.067461134,8.163274724,
329.64,,,5.165987263,6.218827007,,7.067048615,8.162908945,
329.65,,,5.165561972,6.218422595,,7.066636163,8.162543192,
329.66,,,5.165136801,6.218018279,,7.066223779,8.162177465,
329.67,,,5.164711749,6.217614059,,7.065811463,8.161811764,
329.68,,,5.164286818,6.217209935,,7.065399214,8.161446089,
329.69,,,5.163862006,6.216805908,,7.064987032,8.16108044,
329.7,,,5.163437315,6.216401976,,7.064574918,8.160714818,
329.71,,,5.163012742,6.21599814,,7.064162872,8.160349221,
329.72,,,5.16258829,6.215594399,,7.063750892,8.15998365,
329.73,,,5.162163957,6.215190755,,7.06333898,8.159618105,
329.74,,,5.161739744,6.214787206,,7.062927136,8.159252587,
329.75,,,5.161315649,6.214383753,,7.062515358,8.158887094,
329.76,,,5.160891675,6.213980396,,7.062103648,8.158521627,
329.77,,,5.160467819,6.213577134,,7.061692005,8.158156187,
329.78,,,5.160044083,6.213173968,,7.06128043,8.157790772,
329.79,,,5.159620466,6.212770897,,7.060868921,8.157425383,
329.8,,,5.159196968,6.212367922,,7.06045748,8.157060021,
329.81,,,5.15877359,6.211965042,,7.060046106,8.156694684,
329.82,,,5.15835033,6.211562258,,7.059634799,8.156329373,
329.83,,,5.157927189,6.211159569,,7.059223559,8.155964088,
329.84,,,5.157504167,6.210756975,,7.058812385,8.155598829,
329.85,,,5.157081263,6.210354476,,7.058401279,8.155233596,
329.86,,,5.156658479,6.209952073,,7.05799024,8.154868389,
329.87,,,5.156235813,6.209549764,,7.057579268,8.154503208,
329.88,,,5.155813265,6.209147551,,7.057168363,8.154138053,
329.89,,,5.155390836,6.208745433,,7.056757525,8.153772923,
329.9,,,5.154968526,6.208343409,,7.056346753,8.15340782,
329.91,,,5.154546334,6.207941481,,7.055936049,8.153042742,
329.92,,,5.15412426,6.207539648,,7.055525411,8.152677691,
329.93,,,5.153702305,6.207137909,,7.05511484,8.152312665,
329.94,,,5.153280468,6.206736265,,7.054704335,8.151947665,
329.95,,,5.152858748,6.206334716,,7.054293898,8.151582691,
329.96,,,5.152437147,6.205933262,,7.053883527,8.151217743,
329.97,,,5.152015664,6.205531902,,7.053473222,8.150852821,
329.98,,,5.151594299,6.205130637,,7.053062985,8.150487924,
329.99,,,5.151173052,6.204729466,,7.052652814,8.150123054,
330,,,5.150751923,6.20432839,,7.052242709,8.149758209,
330.01,,,5.150330911,6.203927408,,7.051832671,8.14939339,
330.02,,,5.149910017,6.203526521,,7.0514227,8.149028597,
330.03,,,5.149489241,6.203125728,,7.051012795,8.148663829,
330.04,,,5.149068582,6.202725029,,7.050602956,8.148299088,
330.05,,,5.148648041,6.202324425,,7.050193184,8.147934372,
330.06,,,5.148227617,6.201923915,,7.049783479,8.147569682,
330.07,,,5.14780731,6.201523499,,7.049373839,8.147205018,
330.08,,,5.147387121,6.201123177,,7.048964266,8.14684038,
330.09,,,5.146967049,6.20072295,,7.04855476,8.146475767,
330.1,,,5.146547094,6.200322816,,7.048145319,8.14611118,
330.11,,,5.146127257,6.199922776,,7.047735945,8.145746619,
330.12,,,5.145707536,6.199522831,,7.047326638,8.145382084,
330.13,,,5.145287932,6.199122979,,7.046917396,8.145017574,
330.14,,,5.144868446,6.198723221,,7.04650822,8.14465309,
330.15,,,5.144449076,6.198323557,,7.046099111,8.144288632,
330.16,,,5.144029823,6.197923986,,7.045690068,8.143924199,
330.17,,,5.143610686,6.19752451,,7.045281091,8.143559792,
330.18,,,5.143191667,6.197125127,,7.04487218,8.143195411,
330.19,,,5.142772764,6.196725837,,7.044463334,8.142831056,
330.2,,,5.142353977,6.196326641,,7.044054555,8.142466726,
330.21,,,5.141935307,6.195927539,,7.043645842,8.142102422,
330.22,,,5.141516754,6.19552853,,7.043237195,8.141738144,
330.23,,,5.141098316,6.195129615,,7.042828614,8.141373891,
330.24,,,5.140679995,6.194730793,,7.042420099,8.141009664,
330.25,,,5.140261791,6.194332064,,7.042011649,8.140645463,
330.26,,,5.139843702,6.193933429,,7.041603266,8.140281287,
330.27,,,5.13942573,6.193534886,,7.041194948,8.139917137,
330.28,,,5.139007873,6.193136437,,7.040786696,8.139553013,
330.29,,,5.138590133,6.192738082,,7.040378509,8.139188914,
330.3,,,5.138172508,6.192339819,,7.039970389,8.138824841,
330.31,,,5.137754999,6.191941649,,7.039562334,8.138460793,
330.32,,,5.137337606,6.191543572,,7.039154345,8.138096771,
330.33,,,5.136920329,6.191145589,,7.038746421,8.137732775,
330.34,,,5.136503168,6.190747698,,7.038338563,8.137368804,
330.35,,,5.136086122,6.1903499,,7.037930771,8.137004858,
330.36,,,5.135669191,6.189952195,,7.037523044,8.136640939,
330.37,,,5.135252376,6.189554583,,7.037115383,8.136277045,
330.38,,,5.134835677,6.189157063,,7.036707787,8.135913176,
330.39,,,5.134419093,6.188759636,,7.036300256,8.135549333,
330.4,,,5.134002624,6.188362302,,7.035892791,8.135185516,
330.41,,,5.13358627,6.187965061,,7.035485392,8.134821724,
330.42,,,5.133170032,6.187567911,,7.035078058,8.134457957,
330.43,,,5.132753908,6.187170855,,7.034670789,8.134094217,
330.44,,,5.1323379,6.186773891,,7.034263586,8.133730501,
330.45,,,5.131922007,6.186377019,,7.033856447,8.133366812,
330.46,,,5.131506228,6.18598024,,7.033449375,8.133003147,
330.47,,,5.131090565,6.185583553,,7.033042367,8.132639508,
330.48,,,5.130675016,6.185186958,,7.032635425,8.132275895,
330.49,,,5.130259582,6.184790455,,7.032228547,8.131912307,
330.5,,,5.129844262,6.184394045,,7.031821735,8.131548745,
330.51,,,5.129429057,6.183997727,,7.031414988,8.131185208,
330.52,,,5.129013967,6.183601501,,7.031008306,8.130821697,
330.53,,,5.128598991,6.183205367,,7.03060169,8.130458211,
330.54,,,5.12818413,6.182809325,,7.030195138,8.13009475,
330.55,,,5.127769383,6.182413375,,7.029788651,8.129731315,
330.56,,,5.12735475,6.182017517,,7.02938223,8.129367905,
330.57,,,5.126940232,6.18162175,,7.028975873,8.129004521,
330.58,,,5.126525827,6.181226076,,7.028569581,8.128641162,
330.59,,,5.126111537,6.180830493,,7.028163354,8.128277829,
330.6,,,5.125697361,6.180435002,,7.027757192,8.127914521,
330.61,,,5.125283299,6.180039603,,7.027351095,8.127551238,
330.62,,,5.124869351,6.179644295,,7.026945063,8.127187981,
330.63,,,5.124455516,6.179249079,,7.026539096,8.126824749,
330.64,,,5.124041795,6.178853954,,7.026133193,8.126461543,
330.65,,,5.123628189,6.178458921,,7.025727355,8.126098362,
330.66,,,5.123214695,6.17806398,,7.025321582,8.125735206,
330.67,,,5.122801316,6.17766913,,7.024915873,8.125372076,
330.68,,,5.12238805,6.177274371,,7.024510229,8.125008971,
330.69,,,5.121974897,6.176879703,,7.02410465,8.124645891,
330.7,,,5.121561858,6.176485127,,7.023699135,8.124282837,
330.71,,,5.121148933,6.176090642,,7.023293685,8.123919808,
330.72,,,5.12073612,6.175696248,,7.0228883,8.123556805,
330.73,,,5.120323421,6.175301946,,7.022482979,8.123193826,
330.74,,,5.119910835,6.174907734,,7.022077722,8.122830873,
330.75,,,5.119498362,6.174513614,,7.02167253,8.122467946,
330.76,,,5.119086002,6.174119584,,7.021267403,8.122105043,
330.77,,,5.118673756,6.173725646,,7.020862339,8.121742166,
330.78,,,5.118261622,6.173331798,,7.020457341,8.121379314,
330.79,,,5.117849601,6.172938041,,7.020052406,8.121016488,
330.8,,,5.117437693,6.172544375,,7.019647536,8.120653686,
330.81,,,5.117025897,6.1721508,,7.01924273,8.12029091,
330.82,,,5.116614215,6.171757316,,7.018837989,8.11992816,
330.83,,,5.116202645,6.171363922,,7.018433312,8.119565434,
330.84,,,5.115791187,6.170970619,,7.018028699,8.119202734,
330.85,,,5.115379842,6.170577406,,7.01762415,8.118840059,
330.86,,,5.11496861,6.170184284,,7.017219665,8.118477409,
330.87,,,5.11455749,6.169791253,,7.016815245,8.118114784,
330.88,,,5.114146482,6.169398312,,7.016410888,8.117752185,
330.89,,,5.113735587,6.169005461,,7.016006596,8.117389611,
330.9,,,5.113324804,6.168612701,,7.015602368,8.117027062,
330.91,,,5.112914133,6.168220031,,7.015198204,8.116664538,
330.92,,,5.112503574,6.167827452,,7.014794103,8.11630204,
330.93,,,5.112093127,6.167434962,,7.014390067,8.115939566,
330.94,,,5.111682792,6.167042563,,7.013986095,8.115577118,
330.95,,,5.111272569,6.166650254,,7.013582187,8.115214695,
330.96,,,5.110862458,6.166258035,,7.013178342,8.114852297,
330.97,,,5.110452458,6.165865906,,7.012774562,8.114489924,
330.98,,,5.11004257,6.165473868,,7.012370845,8.114127577,
330.99,,,5.109632795,6.165081919,,7.011967192,8.113765254,
331,,,5.10922313,6.16469006,,7.011563603,8.113402957,
331.01,,,5.108813577,6.164298291,,7.011160077,8.113040685,
331.02,,,5.108404136,6.163906612,,7.010756616,8.112678438,
331.03,,,5.107994806,6.163515022,,7.010353218,8.112316216,
331.04,,,5.107585588,6.163123523,,7.009949884,8.111954019,
331.05,,,5.107176481,6.162732113,,7.009546613,8.111591847,
331.06,,,5.106767485,6.162340793,,7.009143406,8.1112297,
331.07,,,5.1063586,6.161949562,,7.008740263,8.110867579,
331.08,,,5.105949826,6.161558421,,7.008337183,8.110505482,
331.09,,,5.105541164,6.161167369,,7.007934167,8.110143411,
331.1,,,5.105132612,6.160776407,,7.007531214,8.109781364,
331.11,,,5.104724172,6.160385535,,7.007128325,8.109419343,
331.12,,,5.104315842,6.159994752,,7.006725499,8.109057347,
331.13,,,5.103907623,6.159604058,,7.006322737,8.108695376,
331.14,,,5.103499515,6.159213453,,7.005920038,8.108333429,
331.15,,,5.103091518,6.158822938,,7.005517402,8.107971508,
331.16,,,5.102683631,6.158432512,,7.00511483,8.107609612,
331.17,,,5.102275855,6.158042175,,7.004712322,8.107247741,
331.18,,,5.10186819,6.157651927,,7.004309876,8.106885895,
331.19,,,5.101460635,6.157261769,,7.003907494,8.106524074,
331.2,,,5.10105319,6.156871699,,7.003505175,8.106162278,
331.21,,,5.100645856,6.156481719,,7.003102919,8.105800507,
331.22,,,5.100238632,6.156091827,,7.002700726,8.105438761,
331.23,,,5.099831518,6.155702024,,7.002298597,8.10507704,
