time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
305.6,10.05113234,9.306461083,0.524554805,0.737524593,0.35488048,0.524554805
305.61,10.05042427,9.305540875,0.524590253,0.737630922,0.354931482,0.524590253
305.62,10.04971618,9.30462077,0.524625576,0.737737066,0.354982393,0.524625576
305.63,10.04900807,9.303700767,0.524660774,0.737843025,0.355033214,0.524660774
305.64,10.04829995,9.302780867,0.524695846,0.7379488,0.355083944,0.524695846
305.65,10.04759181,9.30186107,0.524730793,0.73805439,0.355134584,0.524730793
305.66,10.04688365,9.300941376,0.524765615,0.738159795,0.355185133,0.524765615
305.67,10.04617548,9.300021785,0.524800312,0.738265017,0.355235593,0.524800312
305.68,10.04546729,9.299102297,0.524834884,0.738370054,0.355285962,0.524834884
305.69,10.04475908,9.298182911,0.524869332,0.738474908,0.355336241,0.524869332
305.7,10.04405086,9.297263629,0.524903656,0.738579578,0.35538643,0.524903656
305.71,10.04334262,9.29634445,0.524937855,0.738684065,0.35543653,0.524937855
305.72,10.04263437,9.295425373,0.52497193,0.738788368,0.355486539,0.52497193
305.73,10.0419261,9.2945064,0.525005881,0.738892489,0.35553646,0.525005881
305.74,10.04121782,9.29358753,0.525039709,0.738996426,0.35558629,0.525039709
305.75,10.04050952,9.292668763,0.525073413,0.739100181,0.355636031,0.525073413
305.76,10.03980121,9.291750098,0.525106993,0.739203754,0.355685683,0.525106993
305.77,10.03909288,9.290831537,0.52514045,0.739307144,0.355735245,0.52514045
305.78,10.03838454,9.28991308,0.525173784,0.739410352,0.355784718,0.525173784
305.79,10.03767618,9.288994725,0.525206996,0.739513377,0.355834102,0.525206996
305.8,10.03696781,9.288076473,0.525240084,0.739616222,0.355883397,0.525240084
305.81,10.03625943,9.287158325,0.52527305,0.739718884,0.355932603,0.52527305
305.82,10.03555103,9.28624028,0.525305893,0.739821365,0.35598172,0.525305893
305.83,10.03484262,9.285322338,0.525338614,0.739923665,0.356030748,0.525338614
305.84,10.03413419,9.284404499,0.525371212,0.740025784,0.356079688,0.525371212
305.85,10.03342575,9.283486763,0.525403689,0.740127721,0.356128539,0.525403689
305.86,10.0327173,9.282569131,0.525436044,0.740229478,0.356177301,0.525436044
305.87,10.03200883,9.281651602,0.525468277,0.740331055,0.356225975,0.525468277
305.88,10.03130035,9.280734177,0.525500388,0.740432451,0.356274561,0.525500388
305.89,10.03059186,9.279816854,0.525532378,0.740533667,0.356323058,0.525532378
305.9,10.02988336,9.278899635,0.525564247,0.740634703,0.356371467,0.525564247
305.91,10.02917484,9.27798252,0.525595995,0.740735559,0.356419788,0.525595995
305.92,10.02846631,9.277065507,0.525627622,0.740836236,0.356468021,0.525627622
305.93,10.02775777,9.276148599,0.525659128,0.740936733,0.356516166,0.525659128
305.94,10.02704921,9.275231793,0.525690514,0.741037051,0.356564223,0.525690514
305.95,10.02634065,9.274315091,0.525721779,0.741137189,0.356612193,0.525721779
305.96,10.02563207,9.273398493,0.525752923,0.741237149,0.356660075,0.525752923
305.97,10.02492348,9.272481998,0.525783948,0.74133693,0.356707869,0.525783948
305.98,10.02421488,9.271565606,0.525814853,0.741436532,0.356755576,0.525814853
305.99,10.02350627,9.270649318,0.525845637,0.741535956,0.356803195,0.525845637
306,10.02279764,9.269733134,0.525876302,0.741635202,0.356850727,0.525876302
306.01,10.02208901,9.268817053,0.525906848,0.74173427,0.356898172,0.525906848
306.02,10.02138036,9.267901075,0.525937274,0.741833159,0.356945529,0.525937274
306.03,10.02067171,9.266985201,0.525967581,0.741931871,0.3569928,0.525967581
306.04,10.01996304,9.266069431,0.525997769,0.742030406,0.357039983,0.525997769
306.05,10.01925436,9.265153764,0.526027838,0.742128763,0.35708708,0.526027838
306.06,10.01854567,9.264238201,0.526057788,0.742226943,0.35713409,0.526057788
306.07,10.01783698,9.263322742,0.526087619,0.742324946,0.357181013,0.526087619
306.08,10.01712827,9.262407386,0.526117333,0.742422772,0.357227849,0.526117333
306.09,10.01641955,9.261492134,0.526146927,0.742520422,0.357274599,0.526146927
306.1,10.01571083,9.260576986,0.526176404,0.742617895,0.357321262,0.526176404
306.11,10.01500209,9.259661941,0.526205762,0.742715192,0.357367839,0.526205762
306.12,10.01429334,9.258747001,0.526235003,0.742812312,0.357414329,0.526235003
306.13,10.01358459,9.257832163,0.526264126,0.742909257,0.357460734,0.526264126
306.14,10.01287582,9.25691743,0.526293132,0.743006026,0.357507052,0.526293132
306.15,10.01216705,9.2560028,0.52632202,0.743102619,0.357553284,0.52632202
306.16,10.01145827,9.255088275,0.52635079,0.743199037,0.35759943,0.52635079
306.17,10.01074948,9.254173853,0.526379444,0.74329528,0.357645491,0.526379444
306.18,10.01004068,9.253259535,0.526407981,0.743391347,0.357691465,0.526407981
306.19,10.00933187,9.25234532,0.526436401,0.74348724,0.357737354,0.526436401
306.2,10.00862306,9.25143121,0.526464704,0.743582958,0.357783157,0.526464704
306.21,10.00791423,9.250517203,0.526492891,0.743678501,0.357828874,0.526492891
306.22,10.0072054,9.249603301,0.526520961,0.74377387,0.357874506,0.526520961
306.23,10.00649656,9.248689502,0.526548916,0.743869064,0.357920053,0.526548916
306.24,10.00578772,9.247775807,0.526576754,0.743964085,0.357965514,0.526576754
306.25,10.00507886,9.246862216,0.526604476,0.744058932,0.35801089,0.526604476
306.26,10.00437,9.245948729,0.526632083,0.744153605,0.358056181,0.526632083
306.27,10.00366113,9.245035346,0.526659573,0.744248105,0.358101387,0.526659573
306.28,10.00295226,9.244122067,0.526686949,0.744342431,0.358146508,0.526686949
306.29,10.00224337,9.243208892,0.526714209,0.744436584,0.358191544,0.526714209
306.3,10.00153449,9.242295821,0.526741354,0.744530564,0.358236495,0.526741354
306.31,10.00082559,9.241382854,0.526768384,0.744624371,0.358281362,0.526768384
306.32,10.00011669,9.240469991,0.526795299,0.744718005,0.358326143,0.526795299
306.33,9.999407779,9.239557233,0.5268221,0.744811467,0.358370841,0.5268221
306.34,9.998698864,9.238644578,0.526848785,0.744904757,0.358415453,0.526848785
306.35,9.997989944,9.237732027,0.526875357,0.744997874,0.358459982,0.526875357
306.36,9.997281018,9.236819581,0.526901814,0.74509082,0.358504426,0.526901814
306.37,9.996572086,9.235907238,0.526928157,0.745183594,0.358548786,0.526928157
306.38,9.995863148,9.234995,0.526954386,0.745276196,0.358593061,0.526954386
306.39,9.995154205,9.234082866,0.526980501,0.745368626,0.358637253,0.526980501
306.4,9.994445257,9.233170836,0.527006503,0.745460886,0.35868136,0.527006503
306.41,9.993736303,9.23225891,0.527032391,0.745552974,0.358725384,0.527032391
306.42,9.993027345,9.231347089,0.527058166,0.745644891,0.358769324,0.527058166
306.43,9.992318382,9.230435371,0.527083827,0.745736637,0.35881318,0.527083827
306.44,9.991609414,9.229523758,0.527109375,0.745828213,0.358856952,0.527109375
306.45,9.990900442,9.228612249,0.527134811,0.745919618,0.358900641,0.527134811
306.46,9.990191465,9.227700845,0.527160133,0.746010853,0.358944247,0.527160133
306.47,9.989482484,9.226789544,0.527185343,0.746101918,0.358987769,0.527185343
306.48,9.988773499,9.225878348,0.52721044,0.746192813,0.359031207,0.52721044
306.49,9.98806451,9.224967257,0.527235425,0.746283538,0.359074563,0.527235425
306.5,9.987355517,9.224056269,0.527260298,0.746374094,0.359117835,0.527260298
306.51,9.98664652,9.223145386,0.527285059,0.74646448,0.359161024,0.527285059
306.52,9.98593752,9.222234607,0.527309707,0.746554697,0.35920413,0.527309707
306.53,9.985228516,9.221323933,0.527334244,0.746644744,0.359247153,0.527334244
306.54,9.984519509,9.220413363,0.52735867,0.746734623,0.359290093,0.52735867
306.55,9.9838105,9.219502897,0.527382983,0.746824333,0.359332951,0.527382983
306.56,9.983101487,9.218592536,0.527407186,0.746913874,0.359375726,0.527407186
306.57,9.982392471,9.217682279,0.527431277,0.747003247,0.359418418,0.527431277
306.58,9.981683452,9.216772127,0.527455257,0.747092452,0.359461027,0.527455257
306.59,9.980974431,9.215862079,0.527479126,0.747181488,0.359503555,0.527479126
306.6,9.980265408,9.214952135,0.527502885,0.747270357,0.359546,0.527502885
306.61,9.979556382,9.214042296,0.527526533,0.747359058,0.359588362,0.527526533
306.62,9.978847354,9.213132561,0.52755007,0.747447591,0.359630643,0.52755007
306.63,9.978138324,9.212222931,0.527573497,0.747535957,0.359672841,0.527573497
306.64,9.977429293,9.211313406,0.527596814,0.747624155,0.359714957,0.527596814
306.65,9.976720259,9.210403985,0.52762002,0.747712187,0.359756991,0.52762002
306.66,9.976011224,9.209494668,0.527643117,0.747800051,0.359798944,0.527643117
306.67,9.975302188,9.208585456,0.527666104,0.747887749,0.359840814,0.527666104
306.68,9.97459315,9.207676349,0.527688981,0.74797528,0.359882603,0.527688981
306.69,9.973884111,9.206767346,0.527711749,0.748062645,0.35992431,0.527711749
306.7,9.973175071,9.205858448,0.527734407,0.748149843,0.359965936,0.527734407
306.71,9.972466031,9.204949654,0.527756957,0.748236875,0.36000748,0.527756957
306.72,9.971756989,9.204040965,0.527779397,0.748323742,0.360048943,0.527779397
306.73,9.971047947,9.20313238,0.527801728,0.748410442,0.360090324,0.527801728
306.74,9.970338904,9.202223901,0.52782395,0.748496977,0.360131625,0.52782395
306.75,9.969629861,9.201315525,0.527846064,0.748583347,0.360172844,0.527846064
306.76,9.968920818,9.200407255,0.527868069,0.748669551,0.360213982,0.527868069
306.77,9.968211775,9.199499089,0.527889966,0.74875559,0.360255039,0.527889966
306.78,9.967502732,9.198591028,0.527911754,0.748841464,0.360296015,0.527911754
306.79,9.966793689,9.197683072,0.527933435,0.748927173,0.36033691,0.527933435
306.8,9.966084647,9.19677522,0.527955007,0.749012718,0.360377724,0.527955007
306.81,9.965375605,9.195867473,0.527976472,0.749098098,0.360418458,0.527976472
306.82,9.964666563,9.194959831,0.527997829,0.749183314,0.360459111,0.527997829
306.83,9.963957522,9.194052293,0.528019079,0.749268366,0.360499684,0.528019079
306.84,9.963248483,9.19314486,0.528040221,0.749353253,0.360540176,0.528040221
306.85,9.962539444,9.192237532,0.528061256,0.749437977,0.360580587,0.528061256
306.86,9.961830406,9.191330309,0.528082183,0.749522538,0.360620919,0.528082183
306.87,9.96112137,9.190423191,0.528103004,0.749606934,0.36066117,0.528103004
306.88,9.960412335,9.189516177,0.528123718,0.749691168,0.360701341,0.528123718
306.89,9.959703302,9.188609268,0.528144325,0.749775238,0.360741432,0.528144325
306.9,9.958994271,9.187702464,0.528164826,0.749859145,0.360781443,0.528164826
306.91,9.958285241,9.186795765,0.52818522,0.74994289,0.360821374,0.52818522
306.92,9.957576213,9.185889171,0.528205508,0.750026471,0.360861226,0.528205508
306.93,9.956867188,9.184982682,0.528225689,0.750109891,0.360900997,0.528225689
306.94,9.956158164,9.184076297,0.528245765,0.750193148,0.360940689,0.528245765
306.95,9.955449144,9.183170017,0.528265735,0.750276242,0.360980302,0.528265735
306.96,9.954740125,9.182263843,0.528285599,0.750359175,0.361019834,0.528285599
306.97,9.954031109,9.181357773,0.528305358,0.750441946,0.361059288,0.528305358
306.98,9.953322096,9.180451808,0.528325011,0.750524555,0.361098662,0.528325011
306.99,9.952613086,9.179545948,0.528344558,0.750607002,0.361137957,0.528344558
307,9.951904079,9.178640193,0.528364001,0.750689288,0.361177172,0.528364001
307.01,9.951195076,9.177734543,0.528383338,0.750771413,0.361216309,0.528383338
307.02,9.950486075,9.176828998,0.528402571,0.750853377,0.361255366,0.528402571
307.03,9.949777078,9.175923557,0.528421698,0.75093518,0.361294344,0.528421698
307.04,9.949068085,9.175018222,0.528440722,0.751016822,0.361333244,0.528440722
307.05,9.948359095,9.174112992,0.52845964,0.751098304,0.361372065,0.52845964
307.06,9.947650109,9.173207867,0.528478454,0.751179625,0.361410807,0.528478454
307.07,9.946941127,9.172302847,0.528497164,0.751260786,0.36144947,0.528497164
307.08,9.946232149,9.171397932,0.52851577,0.751341786,0.361488055,0.52851577
307.09,9.945523175,9.170493122,0.528534272,0.751422627,0.361526561,0.528534272
307.1,9.944814206,9.169588417,0.52855267,0.751503308,0.361564989,0.52855267
307.11,9.944105242,9.168683817,0.528570964,0.75158383,0.361603338,0.528570964
307.12,9.943396281,9.167779322,0.528589155,0.751664191,0.361641609,0.528589155
307.13,9.942687326,9.166874932,0.528607242,0.751744394,0.361679802,0.528607242
307.14,9.941978376,9.165970647,0.528625226,0.751824437,0.361717917,0.528625226
307.15,9.94126943,9.165066468,0.528643107,0.751904322,0.361755954,0.528643107
307.16,9.94056049,9.164162393,0.528660885,0.751984047,0.361793913,0.528660885
307.17,9.939851555,9.163258424,0.52867856,0.752063614,0.361831794,0.52867856
307.18,9.939142625,9.16235456,0.528696132,0.752143023,0.361869597,0.528696132
307.19,9.938433701,9.161450801,0.528713601,0.752222273,0.361907322,0.528713601
307.2,9.937724783,9.160547147,0.528730968,0.752301365,0.36194497,0.528730968
307.21,9.93701587,9.159643598,0.528748233,0.752380298,0.36198254,0.528748233
307.22,9.936306964,9.158740154,0.528765396,0.752459074,0.362020033,0.528765396
307.23,9.935598063,9.157836816,0.528782456,0.752537692,0.362057448,0.528782456
307.24,9.934889169,9.156933583,0.528799414,0.752616153,0.362094786,0.528799414
307.25,9.934180281,9.156030455,0.528816271,0.752694456,0.362132047,0.528816271
307.26,9.933471399,9.155127432,0.528833026,0.752772602,0.36216923,0.528833026
307.27,9.932762524,9.154224514,0.528849679,0.752850591,0.362206336,0.528849679
307.28,9.932053656,9.153321702,0.528866231,0.752928422,0.362243366,0.528866231
307.29,9.931344794,9.152418995,0.528882681,0.753006097,0.362280318,0.528882681
307.3,9.93063594,9.151516393,0.52889903,0.753083616,0.362317193,0.52889903
307.31,9.929927092,9.150613897,0.528915279,0.753160978,0.362353992,0.528915279
307.32,9.929218252,9.149711505,0.528931426,0.753238183,0.362390713,0.528931426
307.33,9.928509419,9.148809219,0.528947473,0.753315233,0.362427358,0.528947473
307.34,9.927800594,9.147907038,0.528963419,0.753392126,0.362463927,0.528963419
307.35,9.927091776,9.147004963,0.528979264,0.753468863,0.362500419,0.528979264
307.36,9.926382966,9.146102993,0.528995009,0.753545445,0.362536834,0.528995009
307.37,9.925674164,9.145201128,0.529010654,0.753621871,0.362573174,0.529010654
307.38,9.924965369,9.144299369,0.529026199,0.753698142,0.362609436,0.529026199
307.39,9.924256583,9.143397714,0.529041643,0.753774258,0.362645623,0.529041643
307.4,9.923547805,9.142496166,0.529056988,0.753850218,0.362681733,0.529056988
307.41,9.922839036,9.141594722,0.529072233,0.753926024,0.362717768,0.529072233
307.42,9.922130275,9.140693384,0.529087379,0.754001675,0.362753726,0.529087379
307.43,9.921421522,9.139792151,0.529102425,0.754077171,0.362789609,0.529102425
307.44,9.920712778,9.138891024,0.529117371,0.754152513,0.362825415,0.529117371
307.45,9.920004043,9.137990002,0.529132219,0.7542277,0.362861146,0.529132219
307.46,9.919295317,9.137089085,0.529146967,0.754302733,0.362896801,0.529146967
307.47,9.918586601,9.136188274,0.529161616,0.754377613,0.362932381,0.529161616
307.48,9.917877893,9.135287568,0.529176167,0.754452338,0.362967885,0.529176167
307.49,9.917169195,9.134386968,0.529190619,0.75452691,0.363003313,0.529190619
307.5,9.916460506,9.133486473,0.529204972,0.754601328,0.363038666,0.529204972
307.51,9.915751827,9.132586083,0.529219227,0.754675593,0.363073944,0.529219227
307.52,9.915043157,9.131685799,0.529233383,0.754749704,0.363109146,0.529233383
307.53,9.914334498,9.13078562,0.529247441,0.754823663,0.363144274,0.529247441
307.54,9.913625848,9.129885547,0.529261402,0.754897468,0.363179326,0.529261402
307.55,9.912917209,9.12898558,0.529275264,0.754971121,0.363214303,0.529275264
307.56,9.912208579,9.128085717,0.529289029,0.755044621,0.363249205,0.529289029
307.57,9.91149996,9.127185961,0.529302695,0.755117969,0.363284033,0.529302695
307.58,9.910791352,9.126286309,0.529316265,0.755191164,0.363318785,0.529316265
307.59,9.910082754,9.125386764,0.529329737,0.755264207,0.363353463,0.529329737
307.6,9.909374167,9.124487323,0.529343111,0.755337098,0.363388066,0.529343111
307.61,9.90866559,9.123587989,0.529356388,0.755409837,0.363422594,0.529356388
307.62,9.907957025,9.122688759,0.529369569,0.755482425,0.363457048,0.529369569
307.63,9.907248471,9.121789636,0.529382652,0.755554861,0.363491428,0.529382652
307.64,9.906539928,9.120890618,0.529395639,0.755627145,0.363525733,0.529395639
307.65,9.905831396,9.119991705,0.529408529,0.755699279,0.363559964,0.529408529
307.66,9.905122875,9.119092898,0.529421322,0.755771261,0.363594121,0.529421322
307.67,9.904414367,9.118194196,0.529434019,0.755843092,0.363628203,0.529434019
307.68,9.903705869,9.1172956,0.52944662,0.755914772,0.363662212,0.52944662
307.69,9.902997384,9.11639711,0.529459125,0.755986302,0.363696146,0.529459125
307.7,9.902288911,9.115498725,0.529471533,0.756057681,0.363730007,0.529471533
307.71,9.901580449,9.114600446,0.529483846,0.75612891,0.363763793,0.529483846
307.72,9.900872,9.113702273,0.529496063,0.756199989,0.363797506,0.529496063
307.73,9.900163563,9.112804205,0.529508184,0.756270917,0.363831145,0.529508184
307.74,9.899455139,9.111906242,0.52952021,0.756341696,0.363864711,0.52952021
307.75,9.898746727,9.111008385,0.52953214,0.756412325,0.363898202,0.52953214
307.76,9.898038328,9.110110634,0.529543975,0.756482804,0.363931621,0.529543975
307.77,9.897329941,9.109212989,0.529555715,0.756553134,0.363964966,0.529555715
307.78,9.896621567,9.108315449,0.52956736,0.756623315,0.363998238,0.52956736
307.79,9.895913207,9.107418015,0.52957891,0.756693346,0.364031436,0.52957891
