time_total,time_GTT,H1_G_opt,H1_G_min,H1_G_max,H2_G_opt,H2_G_min,H2_G_max,Glycemic_level
329.5,,,6.600081226,7.723833651,,7.180333382,8.293814076,
329.51,,,6.599639476,7.723394169,,7.179901391,8.293441026,
329.52,,,6.59919781,7.722954731,,7.179469468,8.293068001,
329.53,,,6.598756227,7.722515339,,7.179037612,8.292695003,
329.54,,,6.598314728,7.722075991,,7.178605824,8.29232203,
329.55,,,6.597873311,7.721636688,,7.178174103,8.291949083,
329.56,,,6.597431979,7.72119743,,7.177742449,8.291576161,
329.57,,,6.596990729,7.720758217,,7.177310862,8.291203265,
329.58,,,6.596549563,7.720319049,,7.176879342,8.290830395,
329.59,,,6.59610848,7.719879925,,7.17644789,8.29045755,
329.6,,,6.59566748,7.719440846,,7.176016504,8.290084731,
329.61,,,6.595226563,7.719001812,,7.175585186,8.289711937,
329.62,,,6.594785729,7.718562823,,7.175153935,8.289339169,
329.63,,,6.594344978,7.718123878,,7.174722751,8.288966427,
329.64,,,6.593904311,7.717684978,,7.174291633,8.28859371,
329.65,,,6.593463726,7.717246123,,7.173860583,8.288221019,
329.66,,,6.593023224,7.716807312,,7.1734296,8.287848353,
329.67,,,6.592582805,7.716368546,,7.172998683,8.287475713,
329.68,,,6.592142469,7.715929825,,7.172567834,8.287103098,
329.69,,,6.591702216,7.715491148,,7.172137051,8.286730509,
329.7,,,6.591262045,7.715052516,,7.171706336,8.286357946,
329.71,,,6.590821958,7.714613929,,7.171275687,8.285985408,
329.72,,,6.590381953,7.714175386,,7.170845104,8.285612895,
329.73,,,6.58994203,7.713736887,,7.170414589,8.285240409,
329.74,,,6.58950219,7.713298434,,7.16998414,8.284867947,
329.75,,,6.589062433,7.712860025,,7.169553758,8.284495511,
329.76,,,6.588622759,7.71242166,,7.169123443,8.284123101,
329.77,,,6.588183166,7.71198334,,7.168693194,8.283750716,
329.78,,,6.587743657,7.711545064,,7.168263012,8.283378357,
329.79,,,6.58730423,7.711106833,,7.167832897,8.283006023,
329.8,,,6.586864885,7.710668647,,7.167402848,8.282633714,
329.81,,,6.586425622,7.710230505,,7.166972865,8.282261431,
329.82,,,6.585986442,7.709792407,,7.16654295,8.281889174,
329.83,,,6.585547344,7.709354354,,7.1661131,8.281516942,
329.84,,,6.585108328,7.708916345,,7.165683317,8.281144735,
329.85,,,6.584669395,7.708478381,,7.165253601,8.280772554,
329.86,,,6.584230543,7.708040461,,7.164823951,8.280400398,
329.87,,,6.583791774,7.707602586,,7.164394367,8.280028268,
329.88,,,6.583353087,7.707164754,,7.16396485,8.279656163,
329.89,,,6.582914482,7.706726968,,7.163535399,8.279284084,
329.9,,,6.582475959,7.706289225,,7.163106014,8.27891203,
329.91,,,6.582037518,7.705851527,,7.162676695,8.278540001,
329.92,,,6.581599158,7.705413874,,7.162247443,8.278167998,
329.93,,,6.581160881,7.704976264,,7.161818257,8.27779602,
329.94,,,6.580722685,7.704538699,,7.161389137,8.277424068,
329.95,,,6.580284572,7.704101179,,7.160960084,8.277052141,
329.96,,,6.57984654,7.703663702,,7.160531096,8.276680239,
329.97,,,6.57940859,7.70322627,,7.160102175,8.276308363,
329.98,,,6.578970721,7.702788882,,7.159673319,8.275936512,
329.99,,,6.578532934,7.702351539,,7.15924453,8.275564686,
330,,,6.578095229,7.701914239,,7.158815806,8.275192886,
330.01,,,6.577657605,7.701476984,,7.158387149,8.274821111,
330.02,,,6.577220063,7.701039773,,7.157958558,8.274449361,
330.03,,,6.576782603,7.700602606,,7.157530032,8.274077637,
330.04,,,6.576345223,7.700165484,,7.157101573,8.273705938,
330.05,,,6.575907926,7.699728405,,7.156673179,8.273334264,
330.06,,,6.575470709,7.699291371,,7.156244851,8.272962616,
330.07,,,6.575033574,7.698854381,,7.15581659,8.272590993,
330.08,,,6.574596521,7.698417435,,7.155388393,8.272219395,
330.09,,,6.574159548,7.697980533,,7.154960263,8.271847823,
330.1,,,6.573722657,7.697543675,,7.154532199,8.271476276,
330.11,,,6.573285847,7.697106861,,7.1541042,8.271104754,
330.12,,,6.572849118,7.696670092,,7.153676266,8.270733257,
330.13,,,6.572412471,7.696233366,,7.153248399,8.270361786,
330.14,,,6.571975904,7.695796685,,7.152820597,8.26999034,
330.15,,,6.571539418,7.695360047,,7.152392861,8.269618919,
330.16,,,6.571103014,7.694923454,,7.15196519,8.269247523,
330.17,,,6.57066669,7.694486904,,7.151537585,8.268876153,
330.18,,,6.570230448,7.694050399,,7.151110046,8.268504808,
330.19,,,6.569794286,7.693613938,,7.150682572,8.268133488,
330.2,,,6.569358205,7.69317752,,7.150255163,8.267762193,
330.21,,,6.568922205,7.692741147,,7.14982782,8.267390923,
330.22,,,6.568486286,7.692304817,,7.149400542,8.267019679,
330.23,,,6.568050447,7.691868532,,7.14897333,8.26664846,
330.24,,,6.567614689,7.69143229,,7.148546183,8.266277266,
330.25,,,6.567179012,7.690996092,,7.148119102,8.265906097,
330.26,,,6.566743415,7.690559938,,7.147692086,8.265534954,
330.27,,,6.566307899,7.690123829,,7.147265135,8.265163836,
330.28,,,6.565872464,7.689687762,,7.146838249,8.264792742,
330.29,,,6.565437109,7.68925174,,7.146411429,8.264421674,
330.3,,,6.565001835,7.688815762,,7.145984674,8.264050631,
330.31,,,6.564566641,7.688379827,,7.145557984,8.263679614,
330.32,,,6.564131527,7.687943937,,7.145131359,8.263308621,
330.33,,,6.563696494,7.68750809,,7.144704799,8.262937654,
330.34,,,6.563261541,7.687072287,,7.144278305,8.262566711,
330.35,,,6.562826669,7.686636528,,7.143851875,8.262195794,
330.36,,,6.562391876,7.686200812,,7.143425511,8.261824902,
330.37,,,6.561957164,7.68576514,,7.142999211,8.261454035,
330.38,,,6.561522532,7.685329512,,7.142572977,8.261083193,
330.39,,,6.561087981,7.684893928,,7.142146808,8.260712376,
330.4,,,6.560653509,7.684458388,,7.141720703,8.260341585,
330.41,,,6.560219117,7.684022891,,7.141294664,8.259970818,
330.42,,,6.559784806,7.683587438,,7.140868689,8.259600077,
330.43,,,6.559350574,7.683152028,,7.140442779,8.25922936,
330.44,,,6.558916423,7.682716662,,7.140016934,8.258858669,
330.45,,,6.558482351,7.68228134,,7.139591154,8.258488002,
330.46,,,6.558048359,7.681846062,,7.139165439,8.258117361,
330.47,,,6.557614447,7.681410827,,7.138739789,8.257746745,
330.48,,,6.557180615,7.680975636,,7.138314203,8.257376154,
330.49,,,6.556746863,7.680540488,,7.137888682,8.257005588,
330.5,,,6.55631319,7.680105384,,7.137463225,8.256635047,
330.51,,,6.555879597,7.679670324,,7.137037834,8.25626453,
330.52,,,6.555446084,7.679235307,,7.136612507,8.255894039,
330.53,,,6.55501265,7.678800334,,7.136187244,8.255523573,
330.54,,,6.554579296,7.678365404,,7.135762046,8.255153132,
330.55,,,6.554146021,7.677930518,,7.135336913,8.254782716,
330.56,,,6.553712826,7.677495675,,7.134911844,8.254412325,
330.57,,,6.553279711,7.677060876,,7.13448684,8.254041959,
330.58,,,6.552846675,7.676626121,,7.1340619,8.253671618,
330.59,,,6.552413718,7.676191408,,7.133637025,8.253301302,
330.6,,,6.551980841,7.67575674,,7.133212214,8.252931011,
330.61,,,6.551548043,7.675322115,,7.132787468,8.252560744,
330.62,,,6.551115324,7.674887533,,7.132362785,8.252190503,
330.63,,,6.550682685,7.674452994,,7.131938168,8.251820287,
330.64,,,6.550250124,7.6740185,,7.131513614,8.251450095,
330.65,,,6.549817643,7.673584048,,7.131089125,8.251079929,
330.66,,,6.549385241,7.67314964,,7.1306647,8.250709787,
330.67,,,6.548952919,7.672715275,,7.13024034,8.250339671,
330.68,,,6.548520675,7.672280954,,7.129816043,8.249969579,
330.69,,,6.54808851,7.671846676,,7.129391811,8.249599512,
330.7,,,6.547656424,7.671412441,,7.128967643,8.249229471,
330.71,,,6.547224418,7.67097825,,7.128543539,8.248859454,
330.72,,,6.54679249,7.670544102,,7.128119499,8.248489462,
330.73,,,6.546360641,7.670109997,,7.127695523,8.248119494,
330.74,,,6.545928871,7.669675936,,7.127271612,8.247749552,
330.75,,,6.545497179,7.669241918,,7.126847764,8.247379635,
330.76,,,6.545065567,7.668807943,,7.126423981,8.247009742,
330.77,,,6.544634033,7.668374012,,7.126000261,8.246639874,
330.78,,,6.544202578,7.667940123,,7.125576605,8.246270031,
330.79,,,6.543771202,7.667506278,,7.125153013,8.245900213,
330.8,,,6.543339904,7.667072476,,7.124729486,8.24553042,
330.81,,,6.542908685,7.666638718,,7.124306022,8.245160652,
330.82,,,6.542477544,7.666205002,,7.123882622,8.244790908,
330.83,,,6.542046482,7.66577133,,7.123459285,8.24442119,
330.84,,,6.541615498,7.665337701,,7.123036013,8.244051496,
330.85,,,6.541184593,7.664904115,,7.122612804,8.243681827,
330.86,,,6.540753766,7.664470572,,7.122189659,8.243312183,
330.87,,,6.540323018,7.664037073,,7.121766578,8.242942563,
330.88,,,6.539892348,7.663603616,,7.121343561,8.242572968,
330.89,,,6.539461756,7.663170203,,7.120920607,8.242203399,
330.9,,,6.539031243,7.662736833,,7.120497717,8.241833853,
330.91,,,6.538600808,7.662303506,,7.12007489,8.241464333,
330.92,,,6.53817045,7.661870221,,7.119652127,8.241094838,
330.93,,,6.537740172,7.66143698,,7.119229428,8.240725367,
330.94,,,6.537309971,7.661003782,,7.118806792,8.240355921,
330.95,,,6.536879848,7.660570627,,7.11838422,8.239986499,
330.96,,,6.536449804,7.660137516,,7.117961711,8.239617103,
330.97,,,6.536019837,7.659704447,,7.117539265,8.239247731,
330.98,,,6.535589948,7.659271421,,7.117116883,8.238878384,
330.99,,,6.535160138,7.658838438,,7.116694565,8.238509062,
331,,,6.534730405,7.658405498,,7.11627231,8.238139764,
331.01,,,6.53430075,7.657972601,,7.115850118,8.237770491,
331.02,,,6.533871173,7.657539747,,7.11542799,8.237401243,
331.03,,,6.533441674,7.657106936,,7.115005925,8.237032019,
331.04,,,6.533012252,7.656674168,,7.114583923,8.236662821,
331.05,,,6.532582908,7.656241442,,7.114161984,8.236293646,
331.06,,,6.532153642,7.65580876,,7.113740109,8.235924497,
331.07,,,6.531724454,7.655376121,,7.113318297,8.235555372,
331.08,,,6.531295343,7.654943524,,7.112896548,8.235186272,
331.09,,,6.53086631,7.65451097,,7.112474862,8.234817197,
331.1,,,6.530437354,7.65407846,,7.11205324,8.234448146,
331.11,,,6.530008476,7.653645992,,7.11163168,8.23407912,
331.12,,,6.529579675,7.653213566,,7.111210184,8.233710118,
331.13,,,6.529150952,7.652781184,,7.110788751,8.233341141,
331.14,,,6.528722306,7.652348845,,7.11036738,8.232972189,
331.15,,,6.528293737,7.651916548,,7.109946073,8.232603262,
331.16,,,6.527865246,7.651484294,,7.109524829,8.232234359,
331.17,,,6.527436832,7.651052083,,7.109103647,8.23186548,
331.18,,,6.527008496,7.650619914,,7.108682529,8.231496627,
331.19,,,6.526580236,7.650187789,,7.108261473,8.231127798,
331.2,,,6.526152054,7.649755706,,7.107840481,8.230758993,
331.21,,,6.525723949,7.649323665,,7.107419551,8.230390213,
331.22,,,6.525295921,7.648891668,,7.106998684,8.230021458,
331.23,,,6.52486797,7.648459713,,7.10657788,8.229652727,
331.24,,,6.524440096,7.648027801,,7.106157139,8.229284021,
331.25,,,6.5240123,7.647595931,,7.10573646,8.228915339,
331.26,,,6.52358458,7.647164105,,7.105315844,8.228546682,
331.27,,,6.523156937,7.64673232,,7.104895291,8.228178049,
331.28,,,6.522729371,7.646300579,,7.104474801,8.227809441,
331.29,,,6.522301882,7.64586888,,7.104054373,8.227440858,
331.3,,,6.52187447,7.645437224,,7.103634008,8.227072299,
331.31,,,6.521447134,7.64500561,,7.103213705,8.226703765,
331.32,,,6.521019876,7.644574039,,7.102793465,8.226335255,
331.33,,,6.520592694,7.64414251,,7.102373288,8.22596677,
331.34,,,6.520165588,7.643711024,,7.101953173,8.225598309,
331.35,,,6.51973856,7.643279581,,7.10153312,8.225229873,
331.36,,,6.519311608,7.64284818,,7.10111313,8.224861461,
331.37,,,6.518884732,7.642416822,,7.100693203,8.224493073,
331.38,,,6.518457933,7.641985506,,7.100273338,8.224124711,
331.39,,,6.518031211,7.641554233,,7.099853535,8.223756372,
331.4,,,6.517604565,7.641123002,,7.099433795,8.223388058,
331.41,,,6.517177996,7.640691813,,7.099014117,8.223019769,
331.42,,,6.516751503,7.640260668,,7.098594501,8.222651504,
331.43,,,6.516325086,7.639829564,,7.098174948,8.222283264,
331.44,,,6.515898746,7.639398503,,7.097755457,8.221915048,
331.45,,,6.515472482,7.638967485,,7.097336028,8.221546856,
331.46,,,6.515046294,7.638536508,,7.096916662,8.221178689,
331.47,,,6.514620183,7.638105575,,7.096497358,8.220810546,
331.48,,,6.514194147,7.637674683,,7.096078115,8.220442428,
331.49,,,6.513768188,7.637243834,,7.095658935,8.220074334,
331.5,,,6.513342305,7.636813028,,7.095239818,8.219706265,
331.51,,,6.512916498,7.636382264,,7.094820762,8.21933822,
331.52,,,6.512490768,7.635951542,,7.094401768,8.218970199,
331.53,,,6.512065113,7.635520862,,7.093982837,8.218602203,
331.54,,,6.511639534,7.635090225,,7.093563967,8.218234231,
331.55,,,6.511214031,7.63465963,,7.093145159,8.217866284,
331.56,,,6.510788604,7.634229077,,7.092726414,8.217498361,
331.57,,,6.510363253,7.633798567,,7.09230773,8.217130462,
331.58,,,6.509937978,7.633368099,,7.091889108,8.216762588,
331.59,,,6.509512779,7.632937673,,7.091470549,8.216394738,
331.6,,,6.509087655,7.63250729,,7.091052051,8.216026912,
331.61,,,6.508662607,7.632076948,,7.090633615,8.215659111,
331.62,,,6.508237635,7.631646649,,7.09021524,8.215291334,
331.63,,,6.507812739,7.631216392,,7.089796928,8.214923582,
331.64,,,6.507387918,7.630786178,,7.089378677,8.214555853,
331.65,,,6.506963173,7.630356005,,7.088960488,8.214188149,
331.66,,,6.506538503,7.629925875,,7.088542361,8.21382047,
331.67,,,6.506113909,7.629495787,,7.088124296,8.213452815,
331.68,,,6.50568939,7.629065741,,7.087706292,8.213085184,
331.69,,,6.505264947,7.628635737,,7.08728835,8.212717577,
331.7,,,6.50484058,7.628205775,,7.086870469,8.212349995,
331.71,,,6.504416287,7.627775856,,7.08645265,8.211982437,
331.72,,,6.50399207,7.627345978,,7.086034893,8.211614903,
331.73,,,6.503567929,7.626916143,,7.085617197,8.211247394,
331.74,,,6.503143863,7.62648635,,7.085199563,8.210879908,
331.75,,,6.502719872,7.626056598,,7.08478199,8.210512448,
331.76,,,6.502295956,7.625626889,,7.084364479,8.210145011,
331.77,,,6.501872115,7.625197222,,7.083947029,8.209777598,
331.78,,,6.50144835,7.624767597,,7.083529641,8.20941021,
331.79,,,6.501024659,7.624338014,,7.083112314,8.209042846,
331.8,,,6.500601044,7.623908473,,7.082695049,8.208675507,
331.81,,,6.500177504,7.623478974,,7.082277844,8.208308191,
331.82,,,6.499754039,7.623049517,,7.081860702,8.2079409,
331.83,,,6.499330649,7.622620102,,7.08144362,8.207573633,
331.84,,,6.498907334,7.622190729,,7.0810266,8.20720639,
331.85,,,6.498484093,7.621761398,,7.080609641,8.206839172,
331.86,,,6.498060928,7.621332109,,7.080192743,8.206471978,
331.87,,,6.497637837,7.620902861,,7.079775907,8.206104807,
331.88,,,6.497214822,7.620473656,,7.079359131,8.205737661,
331.89,,,6.496791881,7.620044492,,7.078942417,8.20537054,
331.9,,,6.496369014,7.619615371,,7.078525764,8.205003442,
331.91,,,6.495946223,7.619186291,,7.078109172,8.204636369,
331.92,,,6.495523506,7.618757253,,7.077692642,8.20426932,
331.93,,,6.495100864,7.618328258,,7.077276172,8.203902294,
331.94,,,6.494678296,7.617899303,,7.076859763,8.203535294,
331.95,,,6.494255803,7.617470391,,7.076443415,8.203168317,
331.96,,,6.493833385,7.617041521,,7.076027129,8.202801364,
331.97,,,6.493411041,7.616612692,,7.075610903,8.202434436,
331.98,,,6.492988772,7.616183905,,7.075194738,8.202067531,
331.99,,,6.492566577,7.61575516,,7.074778634,8.201700651,
332,,,6.492144456,7.615326457,,7.074362592,8.201333795,
332.01,,,6.49172241,7.614897796,,7.073946609,8.200966963,
332.02,,,6.491300438,7.614469176,,7.073530688,8.200600155,
332.03,,,6.49087854,7.614040598,,7.073114828,8.200233372,
332.04,,,6.490456717,7.613612062,,7.072699028,8.199866612,
332.05,,,6.490034968,7.613183567,,7.072283289,8.199499876,
332.06,,,6.489613293,7.612755114,,7.071867611,8.199133165,
332.07,,,6.489191692,7.612326703,,7.071451994,8.198766478,
332.08,,,6.488770166,7.611898334,,7.071036437,8.198399814,
332.09,,,6.488348713,7.611470006,,7.070620942,8.198033175,
332.1,,,6.487927335,7.61104172,,7.070205506,8.19766656,
332.11,,,6.48750603,7.610613476,,7.069790132,8.197299969,
332.12,,,6.4870848,7.610185273,,7.069374817,8.196933402,
332.13,,,6.486663644,7.609757112,,7.068959564,8.196566859,
332.14,,,6.486242561,7.609328992,,7.068544371,8.19620034,
332.15,,,6.485821553,7.608900914,,7.068129239,8.195833845,
332.16,,,6.485400618,7.608472878,,7.067714167,8.195467374,
332.17,,,6.484979757,7.608044883,,7.067299156,8.195100927,
332.18,,,6.48455897,7.60761693,,7.066884205,8.194734504,
332.19,,,6.484138257,7.607189018,,7.066469314,8.194368105,
332.2,,,6.483717617,7.606761148,,7.066054484,8.194001731,
332.21,,,6.483297051,7.606333319,,7.065639714,8.19363538,
332.22,,,6.482876559,7.605905532,,7.065225005,8.193269053,
332.23,,,6.48245614,7.605477786,,7.064810356,8.19290275,
332.24,,,6.482035795,7.605050082,,7.064395767,8.192536471,
332.25,,,6.481615524,7.60462242,,7.063981239,8.192170216,
332.26,,,6.481195326,7.604194799,,7.063566771,8.191803985,
332.27,,,6.480775202,7.603767219,,7.063152363,8.191437779,
332.28,,,6.480355151,7.603339681,,7.062738016,8.191071596,
332.29,,,6.479935173,7.602912184,,7.062323728,8.190705437,
332.3,,,6.479515269,7.602484729,,7.061909501,8.190339301,
332.31,,,6.479095438,7.602057315,,7.061495334,8.18997319,
332.32,,,6.478675681,7.601629942,,7.061081227,8.189607103,
332.33,,,6.478255997,7.601202611,,7.06066718,8.18924104,
332.34,,,6.477836386,7.600775321,,7.060253193,8.188875001,
332.35,,,6.477416848,7.600348073,,7.059839267,8.188508985,
332.36,,,6.476997384,7.599920866,,7.0594254,8.188142994,
332.37,,,6.476577993,7.5994937,,7.059011593,8.187777026,
332.38,,,6.476158675,7.599066576,,7.058597847,8.187411083,
332.39,,,6.47573943,7.598639493,,7.05818416,8.187045163,
332.4,,,6.475320258,7.598212451,,7.057770533,8.186679267,
332.41,,,6.474901159,7.597785451,,7.057356966,8.186313395,
332.42,,,6.474482133,7.597358492,,7.056943459,8.185947547,
332.43,,,6.47406318,7.596931574,,7.056530012,8.185581723,
332.44,,,6.4736443,7.596504698,,7.056116625,8.185215922,
332.45,,,6.473225493,7.596077862,,7.055703297,8.184850146,
332.46,,,6.472806758,7.595651068,,7.05529003,8.184484393,
332.47,,,6.472388097,7.595224315,,7.054876822,8.184118664,
332.48,,,6.471969508,7.594797604,,7.054463673,8.18375296,
332.49,,,6.471550992,7.594370933,,7.054050585,8.183387279,
332.5,,,6.471132549,7.593944304,,7.053637556,8.183021621,
332.51,,,6.470714179,7.593517716,,7.053224587,8.182655988,
332.52,,,6.470295881,7.593091169,,7.052811678,8.182290378,
332.53,,,6.469877656,7.592664664,,7.052398828,8.181924793,
332.54,,,6.469459503,7.592238199,,7.051986038,8.181559231,
332.55,,,6.469041423,7.591811776,,7.051573307,8.181193692,
332.56,,,6.468623416,7.591385394,,7.051160636,8.180828178,
332.57,,,6.468205481,7.590959052,,7.050748025,8.180462688,
332.58,,,6.467787618,7.590532752,,7.050335473,8.180097221,
332.59,,,6.467369828,7.590106494,,7.04992298,8.179731778,
332.6,,,6.46695211,7.589680276,,7.049510547,8.179366359,
332.61,,,6.466534465,7.589254099,,7.049098174,8.179000963,
332.62,,,6.466116892,7.588827963,,7.048685859,8.178635592,
332.63,,,6.465699392,7.588401869,,7.048273605,8.178270244,
332.64,,,6.465281963,7.587975815,,7.047861409,8.17790492,
332.65,,,6.464864607,7.587549802,,7.047449273,8.177539619,
332.66,,,6.464447323,7.587123831,,7.047037196,8.177174343,
332.67,,,6.464030112,7.5866979,,7.046625179,8.17680909,
332.68,,,6.463612972,7.586272011,,7.046213221,8.176443861,
332.69,,,6.463195904,7.585846162,,7.045801322,8.176078655,
332.7,,,6.462778909,7.585420354,,7.045389482,8.175713474,
332.71,,,6.462361986,7.584994588,,7.044977702,8.175348316,
332.72,,,6.461945134,7.584568862,,7.04456598,8.174983182,
