time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
223.9,9.482329203,7.671998797,8.690035869,1.970213431,1.550352152,1.794742876
223.91,9.481932367,7.670930185,8.689374295,1.970186046,1.550296081,1.794658936
223.92,9.481535553,7.669861754,8.688712783,1.970158594,1.550239914,1.794574928
223.93,9.481138763,7.668793504,8.688051333,1.970131073,1.550183651,1.79449085
223.94,9.480741995,7.667725435,8.687389946,1.970103485,1.550127292,1.794406703
223.95,9.48034525,7.666657547,8.68672862,1.970075829,1.550070837,1.794322488
223.96,9.479948528,7.665589841,8.686067358,1.970048106,1.550014286,1.794238205
223.97,9.479551828,7.664522315,8.685406157,1.970020314,1.54995764,1.794153852
223.98,9.479155152,7.663454972,8.684745019,1.969992456,1.549900898,1.794069431
223.99,9.478758498,7.662387809,8.684083943,1.96996453,1.549844061,1.793984942
224,9.478361867,7.661320828,8.68342293,1.969936537,1.549787128,1.793900385
224.01,9.477965259,7.660254028,8.682761978,1.969908476,1.5497301,1.793815759
224.02,9.477568674,7.65918741,8.682101089,1.969880348,1.549672976,1.793731066
224.03,9.477172111,7.658120973,8.681440263,1.969852154,1.549615758,1.793646304
224.04,9.476775572,7.657054718,8.680779499,1.969823892,1.549558444,1.793561474
224.05,9.476379055,7.655988644,8.680118797,1.969795564,1.549501036,1.793476577
224.06,9.47598256,7.654922752,8.679458157,1.969767168,1.549443533,1.793391612
224.07,9.475586089,7.653857041,8.678797579,1.969738707,1.549385935,1.793306579
224.08,9.47518964,7.652791512,8.678137064,1.969710178,1.549328243,1.793221478
224.09,9.474793214,7.651726165,8.677476611,1.969681583,1.549270456,1.793136311
224.1,9.474396811,7.650660999,8.676816221,1.969652921,1.549212574,1.793051075
224.11,9.47400043,7.649596015,8.676155892,1.969624193,1.549154598,1.792965773
224.12,9.473604072,7.648531213,8.675495626,1.969595399,1.549096528,1.792880403
224.13,9.473207737,7.647466593,8.674835423,1.969566539,1.549038364,1.792794966
224.14,9.472811424,7.646402155,8.674175281,1.969537612,1.548980106,1.792709462
224.15,9.472415134,7.645337898,8.673515202,1.96950862,1.548921754,1.792623891
224.16,9.472018867,7.644273824,8.672855185,1.969479561,1.548863308,1.792538254
224.17,9.471622622,7.643209931,8.67219523,1.969450437,1.548804768,1.792452549
224.18,9.4712264,7.64214622,8.671535338,1.969421247,1.548746134,1.792366778
224.19,9.470830201,7.641082692,8.670875507,1.969391991,1.548687407,1.79228094
224.2,9.470434024,7.640019345,8.67021574,1.96936267,1.548628587,1.792195036
224.21,9.47003787,7.638956181,8.669556034,1.969333283,1.548569673,1.792109065
224.22,9.469641739,7.637893198,8.66889639,1.969303831,1.548510666,1.792023028
224.23,9.46924563,7.636830398,8.668236809,1.969274313,1.548451565,1.791936925
224.24,9.468849544,7.63576778,8.66757729,1.96924473,1.548392372,1.791850755
224.25,9.46845348,7.634705344,8.666917833,1.969215082,1.548333085,1.79176452
224.26,9.468057439,7.63364309,8.666258439,1.969185369,1.548273706,1.791678218
224.27,9.46766142,7.632581018,8.665599107,1.969155591,1.548214233,1.791591851
224.28,9.467265424,7.631519129,8.664939837,1.969125748,1.548154668,1.791505418
224.29,9.46686945,7.630457422,8.664280629,1.96909584,1.548095011,1.791418919
224.3,9.4664735,7.629395898,8.663621483,1.969065867,1.548035261,1.791332354
224.31,9.466077571,7.628334556,8.6629624,1.969035829,1.547975418,1.791245724
224.32,9.465681665,7.627273396,8.662303379,1.969005727,1.547915483,1.791159028
224.33,9.465285782,7.626212419,8.66164442,1.968975561,1.547855456,1.791072267
224.34,9.464889921,7.625151624,8.660985523,1.96894533,1.547795336,1.790985441
224.35,9.464494082,7.624091012,8.660326688,1.968915034,1.547735125,1.790898549
224.36,9.464098266,7.623030582,8.659667916,1.968884675,1.547674821,1.790811593
224.37,9.463702473,7.621970335,8.659009206,1.968854251,1.547614426,1.790724571
224.38,9.463306702,7.62091027,8.658350558,1.968823763,1.547553939,1.790637484
224.39,9.462910953,7.619850388,8.657691972,1.968793211,1.54749336,1.790550333
224.4,9.462515227,7.618790689,8.657033449,1.968762595,1.54743269,1.790463116
224.41,9.462119524,7.617731173,8.656374987,1.968731915,1.547371928,1.790375835
224.42,9.461723842,7.616671839,8.655716588,1.968701171,1.547311074,1.790288489
224.43,9.461328184,7.615612688,8.655058251,1.968670364,1.54725013,1.790201079
224.44,9.460932547,7.614553719,8.654399976,1.968639493,1.547189094,1.790113605
224.45,9.460536933,7.613494934,8.653741764,1.968608558,1.547127967,1.790026065
224.46,9.460141342,7.612436331,8.653083613,1.96857756,1.547066748,1.789938462
224.47,9.459745772,7.611377911,8.652425525,1.968546499,1.547005439,1.789850795
224.48,9.459350226,7.610319675,8.651767499,1.968515374,1.546944039,1.789763063
224.49,9.458954701,7.609261621,8.651109535,1.968484187,1.546882549,1.789675267
224.5,9.458559199,7.60820375,8.650451633,1.968452936,1.546820967,1.789587408
224.51,9.458163719,7.607146062,8.649793793,1.968421622,1.546759295,1.789499484
224.52,9.457768262,7.606088557,8.649136016,1.968390244,1.546697533,1.789411497
224.53,9.457372827,7.605031235,8.6484783,1.968358805,1.54663568,1.789323446
224.54,9.456977414,7.603974096,8.647820647,1.968327302,1.546573737,1.789235331
224.55,9.456582024,7.60291714,8.647163056,1.968295736,1.546511703,1.789147153
224.56,9.456186656,7.601860368,8.646505527,1.968264108,1.54644958,1.789058912
224.57,9.45579131,7.600803778,8.64584806,1.968232417,1.546387366,1.788970607
224.58,9.455395987,7.599747372,8.645190656,1.968200664,1.546325062,1.788882239
224.59,9.455000685,7.598691149,8.644533313,1.968168848,1.546262669,1.788793807
224.6,9.454605406,7.59763511,8.643876033,1.96813697,1.546200186,1.788705313
224.61,9.45421015,7.596579253,8.643218815,1.96810503,1.546137613,1.788616755
224.62,9.453814915,7.59552358,8.642561658,1.968073028,1.546074951,1.788528135
224.63,9.453419703,7.59446809,8.641904564,1.968040963,1.546012199,1.788439452
224.64,9.453024513,7.593412784,8.641247532,1.968008837,1.545949357,1.788350706
224.65,9.452629346,7.592357661,8.640590563,1.967976648,1.545886427,1.788261897
224.66,9.4522342,7.591302721,8.639933655,1.967944398,1.545823407,1.788173025
224.67,9.451839077,7.590247965,8.639276809,1.967912086,1.545760298,1.788084091
224.68,9.451443976,7.589193393,8.638620026,1.967879712,1.5456971,1.787995095
224.69,9.451048897,7.588139004,8.637963304,1.967847276,1.545633813,1.787906036
224.7,9.450653841,7.587084798,8.637306645,1.967814779,1.545570437,1.787816915
224.71,9.450258806,7.586030776,8.636650048,1.967782221,1.545506973,1.787727732
224.72,9.449863794,7.584976938,8.635993513,1.967749601,1.545443419,1.787638487
224.73,9.449468804,7.583923283,8.63533704,1.96771692,1.545379778,1.787549179
224.74,9.449073836,7.582869812,8.634680629,1.967684177,1.545316047,1.78745981
224.75,9.44867889,7.581816524,8.63402428,1.967651374,1.545252228,1.787370379
224.76,9.448283967,7.58076342,8.633367993,1.967618509,1.545188321,1.787280886
224.77,9.447889065,7.5797105,8.632711768,1.967585584,1.545124326,1.787191331
224.78,9.447494186,7.578657764,8.632055606,1.967552597,1.545060243,1.787101714
224.79,9.447099328,7.577605212,8.631399505,1.96751955,1.544996071,1.787012036
224.8,9.446704493,7.576552843,8.630743467,1.967486441,1.544931812,1.786922297
224.81,9.44630968,7.575500658,8.63008749,1.967453273,1.544867465,1.786832496
224.82,9.445914889,7.574448657,8.629431576,1.967420043,1.54480303,1.786742634
224.83,9.44552012,7.57339684,8.628775723,1.967386753,1.544738507,1.786652711
224.84,9.445125374,7.572345207,8.628119933,1.967353403,1.544673897,1.786562726
224.85,9.444730649,7.571293758,8.627464205,1.967319992,1.544609199,1.786472681
224.86,9.444335946,7.570242493,8.626808538,1.967286521,1.544544414,1.786382574
224.87,9.443941266,7.569191411,8.626152934,1.967252989,1.544479541,1.786292407
224.88,9.443546607,7.568140514,8.625497392,1.967219398,1.544414582,1.786202179
224.89,9.443151971,7.567089801,8.624841912,1.967185746,1.544349535,1.78611189
224.9,9.442757356,7.566039272,8.624186494,1.967152035,1.544284401,1.78602154
224.91,9.442362764,7.564988927,8.623531138,1.967118263,1.54421918,1.78593113
224.92,9.441968193,7.563938766,8.622875844,1.967084432,1.544153872,1.785840659
224.93,9.441573645,7.56288879,8.622220612,1.967050541,1.544088478,1.785750128
224.94,9.441179118,7.561838997,8.621565442,1.96701659,1.544022996,1.785659536
224.95,9.440784614,7.560789389,8.620910334,1.96698258,1.543957429,1.785568884
224.96,9.440390131,7.559739965,8.620255287,1.96694851,1.543891774,1.785478172
224.97,9.439995671,7.558690725,8.619600303,1.966914381,1.543826033,1.7853874
224.98,9.439601232,7.557641669,8.618945381,1.966880192,1.543760206,1.785296568
224.99,9.439206815,7.556592798,8.618290521,1.966845944,1.543694293,1.785205676
225,9.438812421,7.555544111,8.617635723,1.966811636,1.543628293,1.785114724
225.01,9.438418048,7.554495609,8.616980987,1.96677727,1.543562207,1.785023712
225.02,9.438023697,7.553447291,8.616326313,1.966742845,1.543496036,1.784932641
225.03,9.437629368,7.552399157,8.615671701,1.96670836,1.543429778,1.78484151
225.04,9.437235061,7.551351208,8.615017151,1.966673817,1.543363435,1.784750319
225.05,9.436840776,7.550303443,8.614362663,1.966639214,1.543297006,1.784659069
225.06,9.436446513,7.549255863,8.613708237,1.966604553,1.543230491,1.78456776
225.07,9.436052272,7.548208467,8.613053873,1.966569833,1.54316389,1.784476391
225.08,9.435658052,7.547161256,8.61239957,1.966535055,1.543097205,1.784384963
225.09,9.435263855,7.546114229,8.61174533,1.966500218,1.543030434,1.784293476
225.1,9.434869679,7.545067387,8.611091152,1.966465323,1.542963577,1.784201929
225.11,9.434475525,7.54402073,8.610437035,1.966430369,1.542896635,1.784110324
225.12,9.434081393,7.542974257,8.609782981,1.966395357,1.542829609,1.78401866
225.13,9.433687283,7.541927969,8.609128989,1.966360286,1.542762497,1.783926937
225.14,9.433293195,7.540881865,8.608475058,1.966325158,1.5426953,1.783835155
225.15,9.432899128,7.539835946,8.607821189,1.966289971,1.542628019,1.783743314
225.16,9.432505083,7.538790212,8.607167383,1.966254726,1.542560652,1.783651415
225.17,9.432111061,7.537744663,8.606513638,1.966219424,1.542493201,1.783559457
225.18,9.43171706,7.536699298,8.605859955,1.966184063,1.542425665,1.783467441
225.19,9.43132308,7.535654119,8.605206334,1.966148645,1.542358045,1.783375367
225.2,9.430929123,7.534609124,8.604552775,1.966113169,1.542290341,1.783283234
225.21,9.430535187,7.533564314,8.603899278,1.966077635,1.542222552,1.783191043
225.22,9.430141273,7.532519689,8.603245843,1.966042044,1.542154679,1.783098794
225.23,9.429747381,7.531475248,8.60259247,1.966006395,1.542086722,1.783006486
225.24,9.42935351,7.530430993,8.601939159,1.965970689,1.54201868,1.782914121
225.25,9.428959662,7.529386923,8.601285909,1.965934925,1.541950555,1.782821698
225.26,9.428565835,7.528343037,8.600632722,1.965899104,1.541882346,1.782729217
225.27,9.428172029,7.527299337,8.599979596,1.965863226,1.541814053,1.782636678
225.28,9.427778246,7.526255822,8.599326533,1.965827291,1.541745676,1.782544082
225.29,9.427384484,7.525212491,8.598673531,1.965791298,1.541677215,1.782451427
225.3,9.426990744,7.524169346,8.598020591,1.965755249,1.541608671,1.782358716
225.31,9.426597025,7.523126386,8.597367713,1.965719143,1.541540044,1.782265947
225.32,9.426203329,7.522083611,8.596714897,1.96568298,1.541471333,1.78217312
225.33,9.425809654,7.521041021,8.596062142,1.96564676,1.541402539,1.782080236
225.34,9.425416,7.519998616,8.59540945,1.965610483,1.541333662,1.781987295
225.35,9.425022369,7.518956396,8.594756819,1.96557415,1.541264701,1.781894297
225.36,9.424628758,7.517914362,8.59410425,1.96553776,1.541195658,1.781801242
225.37,9.42423517,7.516872512,8.593451744,1.965501314,1.541126532,1.78170813
225.38,9.423841603,7.515830848,8.592799299,1.965464811,1.541057322,1.781614961
225.39,9.423448058,7.51478937,8.592146915,1.965428252,1.54098803,1.781521735
225.4,9.423054535,7.513748076,8.591494594,1.965391637,1.540918655,1.781428452
225.41,9.422661033,7.512706968,8.590842335,1.965354966,1.540849198,1.781335112
225.42,9.422267552,7.511666045,8.590190137,1.965318238,1.540779658,1.781241716
225.43,9.421874094,7.510625308,8.589538001,1.965281454,1.540710036,1.781148263
225.44,9.421480656,7.509584756,8.588885927,1.965244615,1.540640331,1.781054754
225.45,9.421087241,7.508544389,8.588233915,1.965207719,1.540570544,1.780961189
225.46,9.420693847,7.507504208,8.587581965,1.965170768,1.540500675,1.780867567
225.47,9.420300475,7.506464212,8.586930076,1.965133761,1.540430724,1.780773889
225.48,9.419907124,7.505424402,8.58627825,1.965096698,1.540360691,1.780680154
225.49,9.419513794,7.504384777,8.585626485,1.96505958,1.540290575,1.780586364
225.5,9.419120487,7.503345338,8.584974782,1.965022406,1.540220378,1.780492517
225.51,9.4187272,7.502306084,8.58432314,1.964985176,1.5401501,1.780398615
225.52,9.418333936,7.501267016,8.583671561,1.964947891,1.540079739,1.780304657
225.53,9.417940693,7.500228133,8.583020043,1.964910551,1.540009297,1.780210643
225.54,9.417547471,7.499189436,8.582368587,1.964873155,1.539938774,1.780116573
225.55,9.417154271,7.498150924,8.581717193,1.964835705,1.539868169,1.780022447
225.56,9.416761092,7.497112599,8.581065861,1.964798199,1.539797482,1.779928266
225.57,9.416367935,7.496074458,8.58041459,1.964760638,1.539726715,1.77983403
225.58,9.415974799,7.495036504,8.579763382,1.964723022,1.539655866,1.779739738
225.59,9.415581685,7.493998735,8.579112235,1.964685352,1.539584936,1.77964539
225.6,9.415188592,7.492961152,8.578461149,1.964647626,1.539513925,1.779550988
225.61,9.414795521,7.491923755,8.577810126,1.964609846,1.539442834,1.77945653
225.62,9.414402471,7.490886543,8.577159164,1.964572011,1.539371661,1.779362017
225.63,9.414009443,7.489849517,8.576508264,1.964534121,1.539300408,1.779267449
225.64,9.413616436,7.488812677,8.575857426,1.964496177,1.539229074,1.779172826
225.65,9.413223451,7.487776023,8.57520665,1.964458178,1.539157659,1.779078148
225.66,9.412830486,7.486739554,8.574555935,1.964420125,1.539086164,1.778983415
225.67,9.412437544,7.485703272,8.573905282,1.964382017,1.539014589,1.778888628
225.68,9.412044622,7.484667175,8.573254691,1.964343855,1.538942933,1.778793785
225.69,9.411651723,7.483631264,8.572604162,1.964305639,1.538871197,1.778698889
225.7,9.411258844,7.48259554,8.571953694,1.964267369,1.53879938,1.778603937
225.71,9.410865987,7.481560001,8.571303288,1.964229045,1.538727484,1.778508931
225.72,9.410473151,7.480524648,8.570652944,1.964190667,1.538655508,1.778413871
225.73,9.410080337,7.479489481,8.570002661,1.964152235,1.538583452,1.778318756
225.74,9.409687544,7.4784545,8.56935244,1.964113749,1.538511316,1.778223587
225.75,9.409294772,7.477419705,8.568702281,1.964075209,1.5384391,1.778128364
225.76,9.408902022,7.476385096,8.568052184,1.964036615,1.538366804,1.778033087
225.77,9.408509293,7.475350673,8.567402148,1.963997968,1.538294429,1.777937756
225.78,9.408116585,7.474316436,8.566752174,1.963959267,1.538221975,1.777842371
225.79,9.407723899,7.473282386,8.566102261,1.963920513,1.538149441,1.777746931
225.8,9.407331234,7.472248521,8.565452411,1.963881705,1.538076827,1.777651439
225.81,9.40693859,7.471214843,8.564802622,1.963842844,1.538004135,1.777555892
225.82,9.406545968,7.47018135,8.564152895,1.96380393,1.537931363,1.777460291
225.83,9.406153367,7.469148044,8.563503229,1.963764962,1.537858512,1.777364637
225.84,9.405760787,7.468114924,8.562853625,1.963725941,1.537785582,1.77726893
225.85,9.405368228,7.46708199,8.562204083,1.963686867,1.537712573,1.777173169
225.86,9.404975691,7.466049243,8.561554602,1.96364774,1.537639486,1.777077354
225.87,9.404583175,7.465016682,8.560905183,1.963608561,1.537566319,1.776981487
225.88,9.40419068,7.463984307,8.560255826,1.963569328,1.537493074,1.776885566
225.89,9.403798207,7.462952118,8.55960653,1.963530042,1.537419751,1.776789592
225.9,9.403405754,7.461920116,8.558957296,1.963490704,1.537346348,1.776693564
225.91,9.403013323,7.460888299,8.558308124,1.963451312,1.537272868,1.776597484
225.92,9.402620913,7.45985667,8.557659013,1.963411869,1.537199309,1.776501351
225.93,9.402228525,7.458825226,8.557009964,1.963372372,1.537125672,1.776405164
225.94,9.401836157,7.457793969,8.556360977,1.963332824,1.537051956,1.776308925
225.95,9.401443811,7.456762899,8.555712051,1.963293222,1.536978163,1.776212634
225.96,9.401051486,7.455732014,8.555063187,1.963253569,1.536904291,1.776116289
225.97,9.400659182,7.454701317,8.554414384,1.963213863,1.536830342,1.776019892
225.98,9.400266899,7.453670805,8.553765643,1.963174105,1.536756314,1.775923443
225.99,9.399874638,7.45264048,8.553116964,1.963134294,1.536682209,1.77582694
226,9.399482398,7.451610342,8.552468346,1.963094432,1.536608026,1.775730386
226.01,9.399090178,7.45058039,8.55181979,1.963054518,1.536533766,1.775633779
226.02,9.39869798,7.449550625,8.551171296,1.963014551,1.536459428,1.77553712
226.03,9.398305803,7.448521046,8.550522863,1.962974533,1.536385012,1.775440409
226.04,9.397913648,7.447491653,8.549874491,1.962934463,1.536310519,1.775343645
226.05,9.397521513,7.446462448,8.549226182,1.962894341,1.536235949,1.77524683
226.06,9.397129399,7.445433428,8.548577933,1.962854168,1.536161302,1.775149962
226.07,9.396737307,7.444404596,8.547929747,1.962813943,1.536086577,1.775053043
226.08,9.396345236,7.44337595,8.547281622,1.962773666,1.536011776,1.774956072
