time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
186.18,8.908424552,6.474775847,7.842821193,1.384767169,1.384767169,1.799985216
186.19,8.908014803,6.473884929,7.842194848,1.384647063,1.384647063,1.799829875
186.2,8.907605078,6.472994211,7.841568573,1.384526931,1.384526931,1.79967452
186.21,8.907195376,6.472103693,7.840942366,1.384406771,1.384406771,1.799519151
186.22,8.906785698,6.471213376,7.840316228,1.384286584,1.384286584,1.799363768
186.23,8.906376043,6.470323259,7.83969016,1.384166371,1.384166371,1.79920837
186.24,8.905966412,6.469433342,7.83906416,1.38404613,1.38404613,1.799052959
186.25,8.905556805,6.468543626,7.83843823,1.383925863,1.383925863,1.798897533
186.26,8.905147222,6.46765411,7.837812369,1.383805569,1.383805569,1.798742093
186.27,8.904737662,6.466764794,7.837186576,1.383685249,1.383685249,1.79858664
186.28,8.904328125,6.465875678,7.836560853,1.383564901,1.383564901,1.798431172
186.29,8.903918613,6.464986763,7.835935198,1.383444527,1.383444527,1.79827569
186.3,8.903509124,6.464098047,7.835309613,1.383324127,1.383324127,1.798120195
186.31,8.903099658,6.463209532,7.834684097,1.3832037,1.3832037,1.797964685
186.32,8.902690216,6.462321216,7.834058649,1.383083246,1.383083246,1.797809162
186.33,8.902280798,6.461433101,7.833433271,1.382962766,1.382962766,1.797653624
186.34,8.901871403,6.460545186,7.832807961,1.382842259,1.382842259,1.797498073
186.35,8.901462032,6.459657471,7.832182721,1.382721726,1.382721726,1.797342509
186.36,8.901052685,6.458769955,7.831557549,1.382601167,1.382601167,1.79718693
186.37,8.900643361,6.45788264,7.830932446,1.382480581,1.382480581,1.797031338
186.38,8.900234061,6.456995525,7.830307412,1.382359969,1.382359969,1.796875732
186.39,8.899824784,6.456108609,7.829682447,1.382239331,1.382239331,1.796720112
186.4,8.899415531,6.455221893,7.829057551,1.382118666,1.382118666,1.796564479
186.41,8.899006301,6.454335377,7.828432724,1.381997976,1.381997976,1.796408832
186.42,8.898597095,6.453449061,7.827807966,1.381877259,1.381877259,1.796253171
186.43,8.898187912,6.452562945,7.827183276,1.381756516,1.381756516,1.796097497
186.44,8.897778753,6.451677028,7.826558656,1.381635747,1.381635747,1.79594181
186.45,8.897369618,6.450791311,7.825934104,1.381514952,1.381514952,1.795786109
186.46,8.896960506,6.449905794,7.825309621,1.381394131,1.381394131,1.795630394
186.47,8.896551417,6.449020476,7.824685207,1.381273284,1.381273284,1.795474667
186.48,8.896142353,6.448135358,7.824060861,1.381152412,1.381152412,1.795318925
186.49,8.895733311,6.447250439,7.823436585,1.381031513,1.381031513,1.795163171
186.5,8.895324293,6.446365721,7.822812377,1.380910589,1.380910589,1.795007403
186.51,8.894915299,6.445481201,7.822188238,1.380789638,1.380789638,1.794851621
186.52,8.894506328,6.444596881,7.821564168,1.380668662,1.380668662,1.794695827
186.53,8.894097381,6.443712761,7.820940167,1.380547661,1.380547661,1.794540019
186.54,8.893688457,6.44282884,7.820316234,1.380426633,1.380426633,1.794384198
186.55,8.893279556,6.441945118,7.81969237,1.38030558,1.38030558,1.794228364
186.56,8.892870679,6.441061596,7.819068575,1.380184502,1.380184502,1.794072516
186.57,8.892461826,6.440178273,7.818444848,1.380063398,1.380063398,1.793916656
186.58,8.892052996,6.439295149,7.817821191,1.379942268,1.379942268,1.793760782
186.59,8.891644189,6.438412225,7.817197602,1.379821113,1.379821113,1.793604896
186.6,8.891235406,6.4375295,7.816574081,1.379699933,1.379699933,1.793448996
186.61,8.890826646,6.436646974,7.815950629,1.379578727,1.379578727,1.793293083
186.62,8.89041791,6.435764647,7.815327246,1.379457495,1.379457495,1.793137158
186.63,8.890009197,6.43488252,7.814703932,1.379336239,1.379336239,1.792981219
186.64,8.889600508,6.434000591,7.814080686,1.379214957,1.379214957,1.792825267
186.65,8.889191842,6.433118862,7.813457509,1.37909365,1.37909365,1.792669303
186.66,8.888783199,6.432237332,7.812834401,1.378972318,1.378972318,1.792513325
186.67,8.88837458,6.431356001,7.812211361,1.37885096,1.37885096,1.792357335
186.68,8.887965985,6.430474868,7.81158839,1.378729578,1.378729578,1.792201332
186.69,8.887557412,6.429593935,7.810965487,1.37860817,1.37860817,1.792045316
186.7,8.887148863,6.428713201,7.810342653,1.378486737,1.378486737,1.791889288
186.71,8.886740338,6.427832666,7.809719888,1.378365279,1.378365279,1.791733246
186.72,8.886331836,6.426952329,7.809097191,1.378243797,1.378243797,1.791577192
186.73,8.885923357,6.426072192,7.808474562,1.378122289,1.378122289,1.791421126
186.74,8.885514902,6.425192253,7.807852003,1.378000757,1.378000757,1.791265046
186.75,8.88510647,6.424312513,7.807229511,1.377879199,1.377879199,1.791108955
186.76,8.884698061,6.423432972,7.806607089,1.377757617,1.377757617,1.79095285
186.77,8.884289676,6.42255363,7.805984735,1.37763601,1.37763601,1.790796733
186.78,8.883881314,6.421674486,7.805362449,1.377514378,1.377514378,1.790640603
186.79,8.883472975,6.420795541,7.804740232,1.377392722,1.377392722,1.790484461
186.8,8.88306466,6.419916795,7.804118083,1.377271041,1.377271041,1.790328307
186.81,8.882656368,6.419038247,7.803496003,1.377149335,1.377149335,1.79017214
186.82,8.882248099,6.418159898,7.802873991,1.377027604,1.377027604,1.79001596
186.83,8.881839854,6.417281748,7.802252048,1.376905849,1.376905849,1.789859769
186.84,8.881431632,6.416403796,7.801630173,1.37678407,1.37678407,1.789703565
186.85,8.881023434,6.415526043,7.801008367,1.376662266,1.376662266,1.789547348
186.86,8.880615258,6.414648488,7.800386629,1.376540438,1.376540438,1.789391119
186.87,8.880207106,6.413771131,7.799764959,1.376418585,1.376418585,1.789234878
186.88,8.879798978,6.412893973,7.799143358,1.376296708,1.376296708,1.789078625
186.89,8.879390872,6.412017013,7.798521825,1.376174806,1.376174806,1.78892236
186.9,8.87898279,6.411140252,7.797900361,1.376052881,1.376052881,1.788766082
186.91,8.878574731,6.410263689,7.797278965,1.37593093,1.37593093,1.788609792
186.92,8.878166696,6.409387324,7.796657638,1.375808956,1.375808956,1.78845349
186.93,8.877758683,6.408511158,7.796036379,1.375686958,1.375686958,1.788297176
186.94,8.877350694,6.407635189,7.795415188,1.375564935,1.375564935,1.78814085
186.95,8.876942729,6.406759419,7.794794065,1.375442888,1.375442888,1.787984512
186.96,8.876534786,6.405883847,7.794173011,1.375320818,1.375320818,1.787828161
186.97,8.876126867,6.405008474,7.793552025,1.375198723,1.375198723,1.787671799
186.98,8.875718971,6.404133298,7.792931108,1.375076604,1.375076604,1.787515425
186.99,8.875311098,6.40325832,7.792310258,1.374954461,1.374954461,1.787359039
187,8.874903249,6.402383541,7.791689477,1.374832295,1.374832295,1.787202641
